feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-2.024092011485377,-0.587997991966599,2.1504171427161265,-4.3464607058539455,-1.284943226583143,2.6980605934549535,3.3304264537811195,0.8813466329416734,4.3564218838477125,-2.960565289075038,-1.4847605518631495,-0.14115634450458456,0.36529847653179504,-3.7685652542649013,1.0046194641218222,-4.24383926205792,-2.6417216608565877,3.045759380788748,6.532196396689513,-4.455636084197883,1
-1.183600511945064,-1.1304488872174334,-0.72584880279256,-2.677325282235238,-1.4634912516994185,3.3777878358920983,4.601554920139975,-0.2232522656926641,0.9398208087490731,0.7066397759519361,-0.4597015599891896,-3.454116271145938,2.1797385260977373,-0.21617016821213286,-2.56316285541327,2.3488912967300637,-4.8753236529077,1.4438444085971267,2.267473002252049,-0.49401744654669416,4
-4.551297773356064,3.8317720785796237,-0.5159013068274942,-1.0748819809972503,-0.6400139589373697,0.10270833769243004,0.8484507846618112,-0.4979592318710325,6.511690619137744,-1.0629115922963006,-2.6201701750343203,-0.4283159618497395,-3.0461961104698934,1.3330489937097791,4.722474373222299,-3.4069230770742487,4.802238380566284,-4.3728061951168335,0.6566848437582242,-0.01021079555605365,2
5.490171848687326,-0.5927699643887285,-2.8211771975194497,-1.70939746906402,-0.4058487723341594,0.36193771875254455,0.13167212414203244,1.2990200004997114,1.4176855438499785,2.603501806455009,2.025261568667455,6.371370651135371,2.32045124029022,-2.6288211278986284,-2.0167799486829314,-0.7405090112363024,-3.233780822002592,-3.2285674202354966,-0.7324343641702622,-7.391090236826769,0
-0.5690549314726547,3.5543753065037276,-0.19062398470639086,-4.089531082268304,1.6448703347215385,2.545596711240444,1.8716601188836026,-1.700608572998133,3.435849247619187,-1.6484368350713532,-3.6147913320094403,-14.373509566324588,3.296498412784546,-1.28087980044667,-0.8681066438871903,-2.0490324093742434,-1.8626985402907625,-1.1476123702590089,-2.8890598617998045,-0.8691220700481648,1
2.7786314532492007,-0.343032923633779,-4.270989039265343,6.203182663765904,3.3461440253671233,-1.5856145999952984,-4.864760970940531,1.0859596069868853,-0.14199350026069735,3.1916362681021315,1.3257933343652857,4.678654796794336,-0.9646896129849731,-2.3677913027171273,-1.3313990685715917,3.7360196446932235,-3.506347366480032,1.5813993173694345,2.3861265802203944,-3.732920759179955,2
1.5852034195980473,0.5365911234480063,-2.742699029602429,-0.3117135577126752,-0.4144287367624302,2.9346173006492586,0.2882909249216659,1.9523739383295728,-0.6174649993685357,-1.0460880527724472,0.0835651750460934,2.6970061970374957,-1.8570351123625515,0.3629506644595667,2.053958700641846,-1.112235569958714,3.04432040637508,-1.1689433545986847,2.9762485256696283,-5.2541034821010895,4
1.240553309507829,-0.09716610396766556,-0.5525210853723627,1.8686281719826192,0.8774204826862253,1.1479189949179514,8.204003231056543,3.7960196093303726,-0.16519235072588767,-0.6472801239377486,0.41831998046700325,-0.2805089572774544,2.9608994824399053,1.9016898014715788,-4.491937162232617,0.2470175772700156,-2.43084195382642,-0.4279285831696654,0.836054529596996,-3.835647052523786,4
-0.9501889291258021,0.38108712413206036,1.1110337817022335,-2.169900045293461,1.1823644107635016,1.5131522291397559,0.49610210604586774,1.7314494724216845,2.3100371542590135,2.3738317604870165,-2.467459242764554,1.3866499695405035,-2.968067932519899,0.916624586797956,1.4946955907326869,-2.803076878690514,2.3392520988817767,-0.6500988392870175,-0.9714989993491472,3.6036522188740374,1
-1.094891943336301,-1.322412436477806,1.9151423332585882,-9.174470596201656,-1.7887332454854867,3.9586835376009617,4.304535884470439,-0.35254310965481006,0.3566606147404524,2.507563401641846,3.203138030270525,2.08364758328331,0.8571456506203466,-2.207878129895775,1.5163620006649767,2.757474226227332,-0.6523265148702327,-4.640236271886758,2.0132671320312445,-2.610527077078114,0
1.3293925321888889,0.11024175871305775,-1.3708808894436146,-8.686106557606115,-2.8736849109730302,0.013613243111720963,-0.6399592796832098,1.532883709013381,2.0031520264961795,2.225982861050648,5.813796585335965,8.760507109188653,4.690209899777645,-1.414406987858221,2.532544341673942,4.33100402695262,-9.750084079622823,3.790566585018265,0.2617759460346931,3.535914516986818,0
2.405250236567946,2.4880006069654015,-3.4411329818580665,4.018135342330179,-2.619417197441133,-1.336262120862186,-4.473906619082525,-0.5538895183219426,-0.19974156772621732,-1.010609032440367,0.8208196505986205,4.582884696669921,-0.17229134458183115,-0.4915993229273401,2.6571789806610466,-4.526117496343435,1.506621893799338,0.5461415343994925,-0.1540991516116017,-4.317807030716343,1
1.3058717172469487,-1.7499606709646334,-2.0628441365669725,-2.2614764730298975,-0.9753859337703559,-0.3632313986610034,-9.066328944244816,-5.542507643774692,3.3119635609680125,1.2295658566494654,-2.4609389478592854,3.1108695325835853,-4.978814184031327,-1.328144335911257,2.895783119885874,2.934113608933955,-0.5659838941576812,0.8428465375591399,0.952178902433356,2.0523591468054825,2
-2.4142371390743604,2.3053019802881463,-0.14140728059682117,14.023398830125755,4.745451102780972,-1.183823852658032,4.490491884769197,-0.156258324264005,-1.412646598033502,4.3599974314263825,1.4470664540146845,-0.8280575516540271,0.6887162474662538,1.4234679655219433,-2.4597142381478,-1.5246214271343859,-0.8837617472591164,-3.9538647558945934,0.012834584716350905,-3.663021790398903,2
-3.4907131466577423,1.8023901416314494,5.9588187159441,-9.400814024496896,-1.7463639614314597,5.9229279848004746,14.44682092619517,1.3134583441415493,3.851539394918774,1.74668559739154,-0.6658907644637662,-5.786133615678316,0.07444374232586748,1.7751750280341352,-2.0250897768292804,-3.2347949540551557,2.4669672157612808,-5.713591807741495,-2.3146761670840563,-1.4909500535398679,2
6.37747131203416,-3.4578125050734227,-6.510315119562338,1.2531262717148697,2.501038017150389,-0.5408622593443881,-11.620794381741339,-1.0845444459063076,-1.4299451804794667,1.0882048747445994,-2.2116382897043225,3.6618091587110038,-2.046851011041181,-1.066108404151818,0.5264546211227557,2.2743676417274137,0.6816366279624049,-1.7553321503768307,-1.2184992684698985,-0.7844774431193289,2
-0.6027327601357289,1.218354510986322,0.9218852664594469,-5.36124899713997,1.566515291520613,2.793297840702916,-1.5944997524053408,-4.156539549436859,3.764576158581094,-1.0365204693139438,0.011417957794027433,-3.4497630224141282,-0.04094883878877886,0.02722757297913503,4.047215253666407,0.9194388965339493,-4.923204690225159,1.3050057197636216,0.25012855107144083,2.037617283342779,1
-2.1527987343189374,-3.55949893387041,0.3427492506064307,2.639469092281826,1.745385868866835,-2.864300374897084,-6.40186806249359,-1.8796350064137402,-0.8160779627440058,2.1319314089813743,3.1920029228602367,2.2930103342506474,-3.2856526842795484,1.3405331771812148,-1.6186935515521206,3.4500908685835707,2.5002799226054084,-3.6289230034044784,-5.889391188621694,4.415531885180936,3
0.46055119450723747,2.034156786365503,-1.308186776086823,5.627344657316408,-0.9051712571304864,-2.099109977807963,-3.1642291679042005,-3.235438649038893,-0.48708250246760354,1.857204959459945,-0.849598660552294,-5.828388750449729,-0.8300496585594939,-5.720487470629487,-3.1617985397709756,-0.67610314801908,3.682167249158057,-3.317552720561407,0.02338700599614074,-9.373576318030464,3
0.4239248326093994,0.9928352748269522,-0.6985737328521598,1.5254230163489715,0.7269850984977086,-1.1017716188656483,2.709338044548061,-2.4539354544356553,4.5490273997715285,1.3559328823214893,-2.3645467926160237,0.2972757221614392,3.794706686789787,2.222123589067544,-0.6420056590450125,-0.09082172612028905,-9.110390468870467,1.6624483468477904,-0.6245483802141885,4.524249580029073,0
0.6982623365192507,2.382062875258753,-0.3009842839198057,-3.9686623567480477,-1.725602756047806,-1.2246660003232739,-4.020408455485584,2.3938672632883073,0.4664458292582152,-0.5877835602841168,1.3398113858723018,-2.63392073528607,-4.159264097668287,-3.6926511693070347,-1.3052253298857375,2.1786852071843783,6.616479095684083,1.5661561757308395,-2.02430878206747,-4.225829108683648,2
-4.089906895463431,-1.7115382106129398,1.6332697517680654,-5.962715097219146,-1.6445780292841032,1.1597174345613508,0.9523817426002824,0.9702486266000222,2.3161512936066853,0.3895330422206734,-0.5900792120087079,-1.662701897983017,2.5968138422524767,-1.7873698076060256,0.6529043064267668,-3.40505006569206,-0.6663662895311783,-2.157923900979231,-0.8947004193288461,3.8997262223003304,3
-1.770267101300835,-2.5983529457508077,2.745467514709986,-0.30357583448084163,2.4203397688329567,1.1921227656325057,0.877542673329578,0.15462455944117548,-1.3858192013172923,-3.2073571870444253,-1.3950687633359398,-6.3441583338824366,0.9912187955678057,-1.0117774895943223,-1.5647482960152854,-0.7943326807399786,-0.9338977889236264,2.3878687813252126,1.8367686584522855,1.0711518190894385,1
4.249100839066736,-0.8812010446130383,-2.6537864718843505,-4.3962803614482135,4.5081015947619605,3.7633719017360407,-1.084013068891494,-0.12852297518759914,2.0253991192000473,1.420755117923635,-3.4847209679627658,-6.316098451067078,-0.23207124279409763,1.7487373321918276,-2.447538013180834,3.997894931236125,-4.796925624397524,1.383728830252036,-3.066662559987331,3.026499376760563,3
-6.394103664528882,1.3514945678729757,-1.4879102367840882,4.80067563682981,4.572939711346162,3.4705460650854367,-1.1052701866896029,-1.3825287944877394,3.507919245332868,2.6268666071459443,0.6079646086533577,-5.2685083473395515,-0.6693586428378198,0.6249416350354808,1.9142277605103035,-0.305114745526496,-5.717546407576051,1.3887215766512544,1.149266717018693,3.1963302444684203,1
3.337752367159803,1.249796471818038,2.5056281561759364,1.2901103229510646,0.973427990912842,-2.9425083379487718,8.917230167425155,3.3705929015380076,-2.313999915719105,-1.3687640479225456,2.055188637402468,0.9996415793824119,0.41215604707376485,2.2811413700165626,-5.262077218067123,4.708554502340233,3.7141499959109137,-2.827293340283439,-1.2346570239022674,-5.626743589578598,2
-2.6379863236749417,1.4524430072330923,1.751872751133639,-0.24119127635332507,-1.9106754301073199,-0.7428560588463924,-2.995300895896693,-3.72873223739552,0.423112636550508,-0.008859872080737352,1.7667826528163073,1.2890845848535766,-0.9386455797964648,-1.1318524000658545,4.457926155635056,-1.4179290609921145,0.4373798570369336,0.23342231509715483,0.6474941706993574,1.2033344837861344,4
-6.0219507633717155,-6.042392845851009,0.4907398334107955,-3.844837779418045,2.438822975223484,-2.8811817469669676,-5.325834583095909,2.27158842047391,4.694636830652251,-0.5066391293500915,0.9869357330157137,5.262882842944565,0.37630799090295974,2.3527467888670293,0.6477583702799454,2.963776917167256,-5.372802565047825,1.9579518070257187,-2.5597916224402555,14.903601217467877,4
-0.05838591121168235,-0.5026762437748604,-1.3931782416411853,0.07751493767255432,2.132612747192229,-0.031105511766780447,-3.115774031206129,0.6142447933782692,-0.8106013618518642,2.592638967649914,1.013499460779813,-1.3963176688157484,1.0193704645782729,0.67087897025782,-0.4758921422961203,0.5918616110805728,-0.7939558965073483,-1.8455265219152173,-4.708571953808079,3.987395455716103,3
-0.32680138337342535,5.272431442341145,-0.4947345482857435,3.667460632846654,0.6498923462201742,1.552464566263501,11.655269375668299,1.6810089396306385,1.3225950759297787,-0.23276482699698386,-5.261641596101798,-7.383177790718551,3.1769937111881448,3.830889257375712,-1.8260361420892317,-0.9527506909865214,-1.7717521299357994,0.8225727893388757,2.4016647154479496,-0.40432691582034075,1
-1.073093998122361,-0.8099789406575407,2.6318686939682436,5.180447785237934,-0.7410974081442974,-1.4589706905967805,7.7702265245216795,-5.946325906763001,2.3603280478408895,2.4273135248888886,3.3409438063280628,3.446773362725109,5.862188591470439,-1.0331943277239464,-2.8644819148220275,1.3927468853642047,-11.641236134122561,-1.9724104567880247,3.349831314831305,-4.630364543084947,0
-0.24048673122638997,-0.09711027697977637,-0.6629887572342728,-0.28274101237831417,3.5361829613637177,2.172032650466379,0.10323777788152823,3.2613886718694354,1.0492316556877497,-0.36573317698145535,-1.1717241583765987,-5.450820240433394,-0.16552358410736012,-2.667212506383507,-2.0094559151017988,-3.0848278487841285,2.4477339494970556,-2.5263007797403016,-0.4326341395300448,-4.8170410153102114,3
1.6828958452719571,0.0504464396000861,-1.6140669326674866,1.998056042362225,1.1682327403027521,1.5055697081483348,-4.27051409279649,-3.797907772882671,-0.8556777873728882,0.4555771172595915,3.668174606645546,7.7530231625555235,-2.0577476369541454,0.7054763065394596,6.283677067621938,0.29408943639811347,-0.7035518839660854,-2.7792127418176746,2.469710082335977,-3.652691041766645,1
-3.296703738307,-0.09924522816029602,3.383240455186178,-7.963867732207085,-3.463340175723993,4.521203178010216,4.874239859823014,-3.963085861323754,-4.398284183861371,1.5313010141735828,-4.946079281206398,-17.935666541514582,0.9961684792354826,-2.3432400557135864,-2.558328448031795,3.9946822763271173,4.568561136470102,-2.061087373006054,0.16722107299973443,2.824328381249758,4
6.081086171892633,0.926860124013172,-0.2040101066011618,-8.070423124543932,2.3160785833846185,3.666358062796911,2.9533181340035912,3.595380887160531,0.09430792048189696,3.3439385007846036,-6.5040223574621825,-5.692095965173387,5.149090517849981,-3.5167704255062424,-1.422469985764531,-2.0825185741520427,-6.398640363561336,4.584432588961007,1.118340814160073,3.0499478041378545,3
2.584449840893922,-1.0038225937076457,1.2128773833207558,-6.302026336534095,2.2042890172613165,4.212236121208514,-2.8668893014167582,-2.873840485434967,-1.7202145733144336,4.408564021975673,3.8338737264132052,0.8231376878704109,0.9517384964248874,-2.5299374038994076,3.1165368163690568,0.054564640079688975,-2.759832389808403,-4.049443243290966,-2.637154871446679,-0.9542076154438341,0
0.1331774123470486,0.09554359898312526,1.1673808437495516,-4.547079158480336,-4.415800446300617,1.0562582241356753,-0.5092097981228779,-1.440060198895813,-1.012955010922365,0.34482344944285004,3.9675312167120427,6.989149575809857,-1.0540353603264405,-0.4237751790783476,3.988698545041496,-0.8666103623074439,1.9504275827318351,-1.4582385445046844,0.49579713620247856,-1.7035816428434805,0
-1.0860742723344048,-1.2373376791791801,1.9468332287394028,6.185543492989278,-1.6290496676390736,-1.634389448895694,8.09690624106264,-0.4826269748422749,2.254001215068662,-1.915027021657672,1.2840154421834375,10.64618834325355,-1.9119706029545318,3.30027384562225,-0.8544457628438122,0.2747196057362562,-1.2189479655549642,-0.3502530971159057,6.304320928592353,-5.049766692583582,1
-3.9707330960618905,1.4131839650798166,-2.760518021155276,3.96250667424079,-1.2498602410512656,0.38294173241573826,-0.5437547506641489,1.0351877037496402,0.29141481040980544,0.26044938355009906,-0.8955620012940885,-4.200796277476053,0.9752619700766395,-1.9067988807314893,-0.18416096981649133,-3.5250744334493307,3.2943875688032462,-3.1675631775351816,0.8367477925812961,-3.2227601730660504,3
-2.4622756386236997,-1.5272695295829193,-0.169895561758459,-8.633714847652042,0.35240573568977673,4.757038734674888,-3.7767310581627664,-0.48076002967518816,2.761226033190167,-0.4451838914904639,4.889812353135433,-1.0279858497705396,1.4194958725575249,-1.6972845592617367,3.221083465814437,-2.0531022409185775,-3.9272034971858254,-1.2611575027678275,-2.994028593780355,0.8108454554731502,4
0.8876158660764794,0.3179295026953499,-1.5990545017553242,1.0892567289602693,0.11578907069711675,-1.3736448248847766,-1.5313998015991772,2.045828752409264,-1.0783648884425747,4.540340911627639,-2.1650596100356667,4.263454202400189,0.8744265410514334,1.9747854119752415,1.0140383525005219,0.44767634005584234,-2.357059385941532,2.8234306514198835,-1.348152766701603,9.227292092671993,1
-1.1714086162278254,4.298524719968919,1.437788151685774,-1.1085756270646379,-1.0743150991233652,-2.048260044369273,-0.3358973505501531,1.92631805658922,-1.2187409804826959,-1.3398010512116365,1.1955226592581498,-2.771487301878093,-3.738020844068645,-1.7986127031055368,1.2046265956886726,2.271414602282931,8.684384061368595,0.021504972011886503,0.24291211446610705,-3.493945282318985,4
-3.268516836424615,0.9837897903787768,-4.0754402396308524,-0.45831701266211533,-0.7019856140441676,-2.693290029118836,-13.38555267956389,-1.3679693608516774,3.6661594317227877,-1.6267472916109367,-3.170609705272963,1.7482072476860215,-6.601946006965921,0.26557460622124707,6.940165438871832,-0.5575898379560835,7.625485540428733,-0.6114481140761014,-1.1154759693713003,6.1325255514749255,2
-1.461167099005809,1.4016153017123094,0.3901175053455914,0.09901335651931441,2.255426429502786,0.7692566940917103,3.133995758347638,0.5856836548851267,5.33689022770242,0.48612125923997074,4.0326173366418,2.2707911747858676,0.3475352239010203,-1.3773580639864795,-0.6276067367283207,0.7223788704327909,-5.216013182917608,-0.6571745855265446,1.263806456161139,-5.693133554890651,3
2.3033656375893816,-3.0608299964531342,-1.093827831855182,-10.460495228057615,-2.6929485784107294,-0.42632827122434347,2.3318467430596104,1.4588101295720795,3.6717220790111567,-3.369302796695031,-1.810431948906234,3.5063997435831364,2.780482239198407,-0.530606662568337,-0.4986172033712264,3.092387032220392,-1.2128399079152445,-3.03732130379225,1.8916213681153473,-0.674819867031245,4
-3.950320725217031,-1.0917181136360692,-2.175028072509975,-4.450493027720978,-0.23835115786475636,-0.32142947358377216,-1.941301292744006,1.389985137680675,7.1532968455597015,0.03109139195442301,3.2942468073044506,1.8853543853478478,-2.30165803030485,-1.8583539277732477,-1.597401929608845,5.184016684379137,-1.6426191954149085,-1.6771380001884781,-0.22822105521700065,-2.174493805580118,0
1.4730385142375393,-0.6715909090251688,-0.1651174128978019,-4.218409973646065,-1.3528582933061513,2.3606323783113576,3.7497504441195453,0.7671954054573676,1.6628270724526826,1.389994250264639,-1.9321017051281195,6.4024989090968765,0.6221617626096787,1.742533649448199,2.6454636204825617,-0.5877823090512451,-3.2696481369368597,0.827762117613849,3.432342903984183,2.7022738727126967,1
-1.317387140028338,2.394871851230747,-5.104211696317214,6.144101305108804,-0.6540756022282596,2.0577594471269123,-1.7497652078018628,-3.138797461281904,2.026754070268197,2.9744249599611323,5.929213691843552,-0.07226246844692688,3.517133779769809,-2.179043631523478,-0.3992358292374808,-0.18946936388882518,-8.90748191096223,-0.2915426759597233,0.07621964604102671,-7.410665271328016,3
1.0008769963421893,0.529673523328033,-0.0543190292398652,-3.285688104840681,-1.7206858323340528,0.5390502056527512,-1.1818490019748054,-0.5574036021988409,0.2529763281030105,0.43727314173256737,-1.2139396100867077,-3.8684270262188725,-1.2231847771832163,-4.113111592211223,-1.6169270439651753,1.3358560644569322,2.1713634327262286,0.36688045175053796,1.1019168513559061,-4.27845067648953,3
-1.5438502242347796,2.8426167114671537,0.5519648461603777,-5.484009889818082,-1.391563516991617,0.7687446563345288,-0.217037126269107,-1.1653818887426177,-0.7652278065648865,-1.5990323074214905,-2.136349029785263,-15.487455231508138,0.7650440274009769,-4.128785378719416,-2.1884190748525416,2.379005274853993,5.2823107724995335,-1.8084870109999747,-1.998468396406699,-3.018598480482806,4
-4.7760349896293155,-1.643719005977148,-1.1753800342304406,5.565422064437476,-0.7052457949577389,-0.6642216876863369,-3.305868438413741,-1.4523746452258917,-0.9075796456437428,2.0460189285019084,1.8726835318176973,-2.614067144851673,0.8969523050086031,-2.784422992381519,-1.884478950591236,-2.0503167626171632,0.6847145419774573,-3.1752773992371255,-1.0372669359171294,-1.5514339839088653,3
1.7002665527002525,1.879601350877744,-1.6053501245087818,1.9050043866251012,0.2557711982982491,-4.399399218516029,-2.6650987384687954,5.741430788859458,-0.039423329668093254,-0.149108970016129,-0.8737301808685978,3.0956301324329027,0.05955993657896541,-2.190985717385668,-1.1025479922153973,-0.6208815106087479,2.189186243104723,3.771224613384028,0.23265418004193406,0.1749359949413596,1
-4.272788072705429,-0.26476287708572965,1.7676230746757642,-5.054957368860794,-0.42061778845459497,0.9365820502283086,11.201021721413767,1.2741502448147064,5.011952552447839,-1.0686500284719076,3.612454862662878,1.0897397326367713,5.198505190126813,3.163147574782744,-1.5997632616277653,4.417053979208617,-7.826516879646832,-2.351643479397624,0.9238558511902468,1.5571432343988594,4
-2.546011578392038,-2.5868193244006887,1.1757250897061575,4.005809577949665,-1.7525478169781945,-3.115534095373586,-2.6210888843590294,0.408180123827279,1.3541863136745564,-5.81728355065633,2.212217400643071,4.114533212187715,-3.015479749303101,-3.0044316762380845,-0.9658067901674365,-3.9379906886834997,6.1724101921434595,-2.0906207651088593,2.9872027797683858,-9.136492767476355,1
-3.865773334474677,-2.341473432318802,-0.5044340479529985,1.0999253883582967,1.9714119325357924,2.892509021429955,-1.666436781319399,-0.015025674153248625,-0.647298508246759,0.19395559867297152,1.4258262503835373,-2.848032905754817,0.7987903131048599,-0.5445438846758792,0.5455722351042245,-0.7384600027933856,-2.697315673336104,0.49397010657454254,1.069138018146438,1.8506748952399603,4
-0.6641406164055204,-0.5640081466341891,-0.30502803064289163,1.7874768234346368,-0.15614993980581815,-0.5163774783125995,3.316035464002208,1.7120516321979289,-0.0199671990546324,1.7323100547120438,-0.7165490436637714,7.129010231231115,1.561873852911519,2.3808810555366664,1.6697101103098535,1.9629443519237353,-5.741707336426699,4.5006981281047285,4.814472007346023,5.941715795009352,1
0.2086644935939601,1.560006200958351,0.8804121539815912,3.6828157787369213,0.03264431728195971,-2.7876899761468614,-0.8715068457547669,-3.21409029671192,2.2312252924758154,-1.1201904543216457,0.24291794947365863,0.9225988087285688,-0.8833599403641342,1.0530958579412792,0.2571464164870533,-1.052331364379355,-0.32735577611987715,-0.5756412028572546,-1.6551457327491488,-1.1665397165944185,2
2.3824583886055963,-1.8804178272954117,-2.083567297919278,5.88682882351498,4.270692893500739,-1.2219501676889715,-5.057745285425252,0.3958255839641083,-1.3531154409527395,2.106405107473785,3.1095453370166375,5.604996574554609,-1.8585375890998785,0.4860275025531686,-0.5739988271415203,0.3239655539624785,0.4331812414233946,-3.2681944837619987,-2.6337114467163993,-2.492481389668644,2
2.1004653186524553,-2.75424331226479,-4.818300653018412,2.76576613544186,1.2084045058389505,1.4857317579530678,-1.58467192171264,2.10533533702669,0.7440327927717796,1.469856396202396,2.5150363615362084,-0.026407529697735535,1.406357660422397,-4.747145248160289,-6.01078675274631,0.7275528037021912,-2.253499690028283,-3.3639139486625007,0.7281239142277373,-11.502866344432272,0
-0.7688715783937218,3.4272290011313338,1.3576684339769614,6.545567303453164,-1.7373397082141802,-0.9772285210052482,9.023882568149522,-0.5716385294819222,-3.4059948421247306,3.757422722161382,2.971696537268743,-2.3782410421364277,7.79029382154479,1.3313781804885667,-3.334164531866615,-2.170170281524621,-5.80636695914472,-0.7849092171280692,-2.5079590101598366,-0.37495874563465337,2
-0.43974735437628865,2.03803780852026,-3.767417286397672,5.289243544179403,1.7303539621091204,2.941031921457772,-0.4198449319470531,0.05621901441147381,-2.265899936921667,5.808533720895936,2.135704117415015,-3.9177947727081075,4.765711249846008,-2.4469635035842177,-0.7344465125766898,-2.500839427460302,-5.1090418798063935,-1.8981272194180074,-1.2367667492327683,-2.6831381741661504,3
-2.3858056590607393,6.536614847090534,-4.0669266305161225,13.634901052950402,-2.284566941776747,-4.824215049232771,2.448338203699447,-0.33887369875508677,1.0106143380808343,4.577268591491464,3.4117130748312503,6.26363711177652,2.1379660272223107,5.120777983794062,0.30710213376512285,-1.2208638937408178,-2.70477995319097,-0.8834457130758888,-3.7341237748707727,1.6235899994326317,2
3.2454188359805403,0.15687941161741825,-1.1994108894800792,2.3098454007776796,2.1398510768411247,0.06251729784968929,1.3155453015543186,-0.09131879757523587,-0.9461557816261135,2.529546605385154,-0.638530738968359,-1.2955220507334995,1.3181747160963257,-1.8962717979396895,-2.886211385812481,1.569935335196988,-1.429141152182737,-2.2354051629140277,0.4716979667527652,-4.834120717692003,2
-1.0959194069986362,-0.609191529660171,-3.2931836046830494,11.542436188970436,0.37429419133110975,-4.055794857363176,-3.4205286356652866,0.583031400830025,-4.220338916498571,2.8669120319877806,1.7860064691234108,4.858442949835714,-0.6000361654044204,2.0396656136783218,-1.183947873625598,0.46263301999543693,3.7083767228158586,-3.621925426748205,-1.959098529164263,0.6451655585434256,3
3.874595101503695,-3.483294971683863,-3.740645437415544,-7.362157467931474,-2.905292408342428,1.0287101129416691,-9.769845388179283,-4.229757819131112,0.48952447234135676,-0.23615737801879133,-2.5282063890903372,-4.747860995291063,0.8133005253575154,-3.0391123125794945,-1.48545986236662,1.5557910652189948,-1.7278966564145342,0.08659567969491255,-4.281660430192293,1.6618398199082793,2
2.47813095730658,-1.4751706808405762,0.38584139811962714,4.959057216625183,1.6008790694968187,1.7293112212262947,2.9125986107298454,-5.964743045380719,0.3549694929174255,-1.8065635075717852,-1.8325107155455949,-3.16303383976343,-0.6003871214451033,2.8468866442551914,-2.649358630467954,1.724685337973217,-4.728152959051153,0.7924062530173327,1.6100643103571115,-3.4945959470699273,1
-1.357228639301406,0.5845899756514953,2.7740467021269604,-6.863652651788911,-4.288502662547016,3.2716758379341027,7.453298253837188,-0.2591423927252091,1.0548419731786316,1.1948066573148388,-0.31265438470599327,1.8338340049229624,-0.218060130855957,2.343266587636175,1.5248738733949936,-2.057619623848727,2.3724293711432702,-3.4422103983965417,-0.49822375442025335,1.1918731272702277,2
-1.5640266268382441,0.602848477760463,3.3272899254807777,-1.4134394362495666,-0.20884341384031913,-1.5413635849102132,5.999673968924907,-2.0182132421984056,-0.06839436488412154,-4.852399165499123,-2.336848306473146,-6.058890692693672,4.048787276619093,-2.3821539574145074,0.2616070948623297,1.2101866772959822,-0.057539178247328404,-1.7880050481008665,6.081000959906109,-3.949250069843167,4
1.8811987659199758,1.90462747641957,1.207071834248835,-7.4473888860610336,1.0202097910777,1.745501861411626,2.874758883147574,-0.7585775504358291,3.581215463748834,-2.3799160353854196,-2.3448344644003547,-3.1430692025372076,3.450491537650906,-1.4328982305612992,2.895318397873023,-1.3632936922355983,-3.8634915323352006,-0.14539831698824335,2.057412044451398,-0.9197122333596295,1
-4.2316815197320246,-4.818736602553252,-1.187375286502505,5.491855972735497,1.2089512638190243,-2.798718590704649,-7.151625289557117,-2.1773250742985337,-0.86608259057511,-0.9643603754338266,1.895067588728852,-0.3201863533518069,0.44661505318375483,0.7085094330689905,-1.3647590297346266,-0.31417802681187623,-0.009399634936595054,-2.8828033456322455,-3.709943415518565,4.333760644065446,3
-6.245986866306179,1.2314664514190135,0.6219918544553218,6.19649029148984,2.021071061326376,-0.0361546881442425,8.077760632870762,0.6417595203884627,0.030039800393981575,1.0564705979198679,3.194283097155034,-6.510426686620014,6.228972739936958,4.030189524121749,-3.81757078285414,1.7026900264932148,-7.537535005776024,0.0054150116953806116,-2.632160913964976,4.735924300039323,4
-0.5711951884666032,-3.701323875598213,0.0606569724823236,2.78912748236185,-2.130906629216816,-4.989475213437437,-0.65823556855843,-2.439981487236309,2.589378796273319,1.5500806394011613,-0.8889050503130858,8.316982558161596,2.2966476358844554,2.2201153917283905,-1.8428425102025927,0.9488230960745219,-5.913404017595205,0.06839560756965879,-1.1731044880790022,7.145657887596232,0
-0.5509606736781206,-1.223958732234147,-0.06280096641110422,0.9596389900315984,-0.35630591757470775,0.21350270601545118,-3.3339964716687285,1.4547627301941146,-2.3651245712731277,-2.738233972222435,4.429803773387725,-3.8973967598220822,-2.0063354389643484,-0.6198420227805215,-3.9265529607544885,0.812828500806847,2.896526079109026,2.2986715640360336,-4.117915614468327,-3.388309820815634,0
0.23512178692776597,1.5937583040264318,-4.095697582609647,5.629914175952908,2.8077916119007673,-0.8497064690268035,-7.085368230683403,0.43742381152253973,-0.7348286737443992,0.15373123227579755,0.21682308474290624,-3.646462812413677,-1.0839557237621313,-3.609252705662427,0.24174202644427867,-0.4815430046801188,2.4603969591796333,-0.9270983992330507,0.3930301796907705,-5.464808663717048,2
-6.154244272992244,1.3574435544995356,-4.043206732461027,4.355609429668774,4.03134936592965,3.602521660000152,-5.62975331185765,1.674134885832701,2.6693542042926843,-0.16374131880964948,3.0333917246670374,-5.513160723136161,-0.7739377473817797,-2.0973876181547624,2.4923170650627493,-5.358536206774637,1.281067285726175,-3.636833702429975,-1.2789168774279076,-4.178413882512354,0
